,unique_id,speech_type,link
6573,201306,Déclaration,https://www.vie-publique.fr/discours/201306-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6574,201261,Déclaration,https://www.vie-publique.fr/discours/201261-declaration-de-mme-erika-bareigts-ministre-des-outre-mer-propos-des
6575,201634,Déclaration,https://www.vie-publique.fr/discours/201634-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6576,201250,Déclaration,https://www.vie-publique.fr/discours/201250-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6577,201203,Déclaration,https://www.vie-publique.fr/discours/201203-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-lenqu
6578,201249,Déclaration,https://www.vie-publique.fr/discours/201249-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6579,201247,Déclaration,https://www.vie-publique.fr/discours/201247-declaration-de-m-francois-hollande-president-de-la-republique-sur-un
6580,201318,Déclaration,https://www.vie-publique.fr/discours/201318-declaration-de-mme-marisol-touraine-ministre-des-affaires-sociales-de
6581,201341,Déclaration,https://www.vie-publique.fr/discours/201341-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6582,201246,Déclaration,https://www.vie-publique.fr/discours/201246-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6583,201245,Déclaration,https://www.vie-publique.fr/discours/201245-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6584,201296,Déclaration,https://www.vie-publique.fr/discours/201296-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6585,201295,Déclaration,https://www.vie-publique.fr/discours/201295-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6586,201280,Déclaration,https://www.vie-publique.fr/discours/201280-declaration-de-mme-estelle-grellier-secretaire-detat-aux-collectivites
6587,201323,Déclaration,https://www.vie-publique.fr/discours/201323-declaration-de-m-patrick-kanner-ministre-de-la-ville-de-la-jeunesse-e
6588,201175,Déclaration,https://www.vie-publique.fr/discours/201175-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6589,201271,Interview,https://www.vie-publique.fr/discours/201271-interview-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6590,201242,Déclaration,https://www.vie-publique.fr/discours/201242-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6591,201294,Déclaration,https://www.vie-publique.fr/discours/201294-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6592,201345,Déclaration,https://www.vie-publique.fr/discours/201345-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6593,201344,Déclaration,https://www.vie-publique.fr/discours/201344-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6594,201316,Déclaration,https://www.vie-publique.fr/discours/201316-declaration-de-mme-clotilde-valter-secretaire-detat-la-formation-pro
6595,201217,Déclaration,https://www.vie-publique.fr/discours/201217-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6596,201202,Interview,https://www.vie-publique.fr/discours/201202-interview-de-m-jean-marie-le-guen-secretaire-detat-aux-relations
6597,201228,Déclaration,https://www.vie-publique.fr/discours/201228-declaration-la-presse-de-m-andre-vallini-secretaire-detat-au-develo
6598,201229,Déclaration,https://www.vie-publique.fr/discours/201229-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6599,201236,Déclaration,https://www.vie-publique.fr/discours/201236-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6600,201262,Déclaration,https://www.vie-publique.fr/discours/201262-declaration-de-m-manuel-valls-premier-ministre-sur-la-colere-des-peu
6601,201343,Interview,https://www.vie-publique.fr/discours/201343-interview-de-m-christian-eckert-secretaire-detat-au-budget-et-aux-com
6602,201340,Déclaration,https://www.vie-publique.fr/discours/201340-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6603,201213,Entretien,https://www.vie-publique.fr/discours/201213-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6604,201212,Conférence,https://www.vie-publique.fr/discours/201212-conference-de-presse-de-m-jean-marc-ayrault-ministre-des-affaires-etra
6605,201317,Déclaration,https://www.vie-publique.fr/discours/201317-declaration-de-mme-marisol-touraine-ministre-des-affaires-sociales-de
6606,201174,Déclaration,https://www.vie-publique.fr/discours/201174-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6607,201277,Déclaration,https://www.vie-publique.fr/discours/201277-declaration-de-m-alain-vidalies-secretaire-detat-aux-transports-la
6608,201211,Déclaration,https://www.vie-publique.fr/discours/201211-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6609,201374,Déclaration,https://www.vie-publique.fr/discours/201374-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6610,201210,Déclaration,https://www.vie-publique.fr/discours/201210-declaration-de-m-jean-yves-le-drian-ministre-des-affaires-etrangeres-e
6611,201260,Déclaration,https://www.vie-publique.fr/discours/201260-declaration-de-mme-erika-bareigts-ministre-des-outre-mer-sur-les-grand
6612,201727,Déclaration,https://www.vie-publique.fr/discours/201727-declaration-de-mme-juliette-meadel-secretaire-detat-laide-aux-victi
6613,201384,Déclaration,https://www.vie-publique.fr/discours/201384-declaration-de-m-jean-yves-le-drian-ministre-de-la-defense-sur-la-pol
6614,201611,Déclaration,https://www.vie-publique.fr/discours/201611-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6615,201199,Interview,https://www.vie-publique.fr/discours/201199-interview-de-m-matthias-fekl-secretaire-detat-au-commerce-exterieur
6616,201239,Déclaration,https://www.vie-publique.fr/discours/201239-declaration-de-m-manuel-valls-premier-ministre-sur-les-grandes-lignes
6617,201190,Conférence,https://www.vie-publique.fr/discours/201190-conference-de-presse-de-m-francois-hollande-president-de-la-republique
6618,201191,Déclaration,https://www.vie-publique.fr/discours/201191-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6619,201197,Déclaration,https://www.vie-publique.fr/discours/201197-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6620,201195,Déclaration,https://www.vie-publique.fr/discours/201195-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6621,201305,Interview,https://www.vie-publique.fr/discours/201305-interview-de-mme-audrey-azoulay-ministre-de-la-culture-et-de-la-communi
6622,201200,Déclaration,https://www.vie-publique.fr/discours/201200-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-la-cre
6623,201235,Déclaration,https://www.vie-publique.fr/discours/201235-declaration-de-jean-yves-le-drian-ministre-de-la-defense-sur-les-ingen
6624,201366,Déclaration,https://www.vie-publique.fr/discours/201366-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6625,201365,Interview,https://www.vie-publique.fr/discours/201365-interview-de-mme-segolene-neuville-secretaire-detat-aux-personnes-hand
6626,201180,Déclaration,https://www.vie-publique.fr/discours/201180-declaration-de-m-matthias-fekl-sexcretaire-detat-au-commerce-exterieu
6627,201312,Déclaration,https://www.vie-publique.fr/discours/201312-declaration-de-m-thierry-mandon-secretaire-detat-lenseignement-sup
6628,201311,Déclaration,https://www.vie-publique.fr/discours/201311-declaration-de-mme-pascale-boistard-secretaire-detat-aux-personnes-age
6629,201567,Interview,https://www.vie-publique.fr/discours/201567-interview-de-m-francois-hollande-president-de-la-republique-avec-fran
6630,201151,Déclaration,https://www.vie-publique.fr/discours/201151-declaration-de-m-christian-eckert-secretaire-detat-au-budget-et-aux-c
6631,201255,Déclaration,https://www.vie-publique.fr/discours/201255-declaration-de-m-manuel-valls-premier-ministre-en-reponse-une-quest
6632,201185,Déclaration,https://www.vie-publique.fr/discours/201185-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6633,201352,Déclaration,https://www.vie-publique.fr/discours/201352-declaration-de-mme-laurence-rossignol-ministre-des-familles-de-lenfan
6634,201244,Déclaration,https://www.vie-publique.fr/discours/201244-declaration-de-mme-barbara-pompili-secretaire-detat-aux-relations-inte
6635,201206,Interview,https://www.vie-publique.fr/discours/201206-interview-de-mme-emmanuelle-cosse-ministre-du-logement-et-de-lhabitat
6636,201128,Déclaration,https://www.vie-publique.fr/discours/201128-declaration-la-presse-de-m-jean-marc-ayrault-ministre-des-affaires-e
6637,201219,Déclaration,https://www.vie-publique.fr/discours/201219-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6638,201371,Déclaration,https://www.vie-publique.fr/discours/201371-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6639,201370,Déclaration,https://www.vie-publique.fr/discours/201370-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6640,201207,Interview,https://www.vie-publique.fr/discours/201207-interview-de-m-jean-marie-le-guen-secretaire-detat-aux-relations-avec
6641,201122,Déclaration,https://www.vie-publique.fr/discours/201122-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6642,201121,Déclaration,https://www.vie-publique.fr/discours/201121-declaration-de-m-jean-yves-le-drian-ministre-de-la-defense-sur-leuro
6643,201120,Déclaration,https://www.vie-publique.fr/discours/201120-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6644,201610,Déclaration,https://www.vie-publique.fr/discours/201610-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6645,201196,Déclaration,https://www.vie-publique.fr/discours/201196-declaration-de-mme-juliette-meadel-secretaire-detat-laide-aux-victi
6646,201230,Déclaration,https://www.vie-publique.fr/discours/201230-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6647,201179,Déclaration,https://www.vie-publique.fr/discours/201179-declaration-la-presse-de-m-jean-marc-ayrault-ministre-des-affaires-e
6648,201173,Interview,https://www.vie-publique.fr/discours/201173-interview-de-mme-najat-vallaud-belkacem-ministre-de-leducation-nationa
6649,201172,Déclaration,https://www.vie-publique.fr/discours/201172-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6650,201169,Déclaration,https://www.vie-publique.fr/discours/201169-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6651,201293,Déclaration,https://www.vie-publique.fr/discours/201293-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6652,201176,Entretien,https://www.vie-publique.fr/discours/201176-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6653,201168,Déclaration,https://www.vie-publique.fr/discours/201168-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6654,201170,Déclaration,https://www.vie-publique.fr/discours/201170-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6655,201155,Déclaration,https://www.vie-publique.fr/discours/201155-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6656,201154,Déclaration,https://www.vie-publique.fr/discours/201154-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6657,201112,Déclaration,https://www.vie-publique.fr/discours/201112-declaration-la-presse-de-m-francois-hollande-president-de-la-republi
6658,267241,Déclaration,https://www.vie-publique.fr/discours/267241-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6659,201369,Déclaration,https://www.vie-publique.fr/discours/201369-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6660,201310,Déclaration,https://www.vie-publique.fr/discours/201310-declaration-de-mme-pascale-boistard-secretaire-detat-aux-personnes-age
6661,201609,Déclaration,https://www.vie-publique.fr/discours/201609-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6662,201167,Déclaration,https://www.vie-publique.fr/discours/201167-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6663,201258,Déclaration,https://www.vie-publique.fr/discours/201258-declaration-de-mme-erika-bareigts-ministre-des-outre-mer-sur-levaluat
6664,201252,Déclaration,https://www.vie-publique.fr/discours/201252-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-le-dec
6665,201150,Entretien,https://www.vie-publique.fr/discours/201150-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6666,201148,Déclaration,https://www.vie-publique.fr/discours/201148-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6667,201147,Interview,https://www.vie-publique.fr/discours/201147-interview-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6668,201146,Déclaration,https://www.vie-publique.fr/discours/201146-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6669,201144,Déclaration,https://www.vie-publique.fr/discours/201144-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6670,201143,Conférence,https://www.vie-publique.fr/discours/201143-conference-de-presse-de-m-jean-marc-ayrault-ministre-des-affaires-etra
6671,201111,Déclaration,https://www.vie-publique.fr/discours/201111-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6672,201227,Interview,https://www.vie-publique.fr/discours/201227-interview-de-m-michel-sapin-minstre-de-leconomie-et-des-finances
6673,201119,Entretien,https://www.vie-publique.fr/discours/201119-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6674,201125,Déclaration,https://www.vie-publique.fr/discours/201125-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6675,201164,Déclaration,https://www.vie-publique.fr/discours/201164-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6676,201109,Déclaration,https://www.vie-publique.fr/discours/201109-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6677,201096,Interview,https://www.vie-publique.fr/discours/201096-interview-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6678,201118,Déclaration,https://www.vie-publique.fr/discours/201118-declaration-de-m-andre-vallini-secretaire-detat-au-developpement-et
6679,201098,Déclaration,https://www.vie-publique.fr/discours/201098-declaration-de-m-francois-hollande-president-de-la-republique-sur-le
6680,201117,Déclaration,https://www.vie-publique.fr/discours/201117-declaration-de-m-andre-vallini-secretaire-detat-au-developpement-et
6681,201110,Déclaration,https://www.vie-publique.fr/discours/201110-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6682,201108,Entretien,https://www.vie-publique.fr/discours/201108-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6683,201347,Déclaration,https://www.vie-publique.fr/discours/201347-declaration-de-m-stephane-le-foll-ministre-de-lagriculture-de-lagro
6684,201209,Déclaration,https://www.vie-publique.fr/discours/201209-declaration-de-m-manuel-valls-premier-ministre-sur-la-cooperation-bil
6685,201208,Déclaration,https://www.vie-publique.fr/discours/201208-declaration-de-m-manuel-valls-premier-ministre-en-reponse-une-quest
6686,201238,Déclaration,https://www.vie-publique.fr/discours/201238-declaration-de-m-manuel-valls-premier-ministre-en-reponse-une-quest
6687,201194,Interview,https://www.vie-publique.fr/discours/201194-interview-de-mme-segolene-royal-ministre-de-lenvironnement
6688,201243,Déclaration,https://www.vie-publique.fr/discours/201243-declaration-de-mme-barbara-pompili-secretaire-detat-aux-relations-inte
6689,201257,Déclaration,https://www.vie-publique.fr/discours/201257-declaration-de-mme-erika-bareigts-ministre-des-outre-mer-sur-la-premie
6690,201291,Déclaration,https://www.vie-publique.fr/discours/201291-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6691,201113,Déclaration,https://www.vie-publique.fr/discours/201113-declaration-de-m-matthias-fekl-secretaire-detat-au-commerce-exterieur
6692,201114,Déclaration,https://www.vie-publique.fr/discours/201114-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6693,201198,Interview,https://www.vie-publique.fr/discours/201198-interview-de-mme-juliette-meadel-secretaire-detat-laide-aux-victime
6694,201231,Déclaration,https://www.vie-publique.fr/discours/201231-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6695,201099,Déclaration,https://www.vie-publique.fr/discours/201099-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6696,201100,Déclaration,https://www.vie-publique.fr/discours/201100-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6697,201101,Déclaration,https://www.vie-publique.fr/discours/201101-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6698,201102,Déclaration,https://www.vie-publique.fr/discours/201102-declaration-de-m-francois-hollande-president-de-la-republique-sur-le
6699,201115,Déclaration,https://www.vie-publique.fr/discours/201115-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6700,201233,Déclaration,https://www.vie-publique.fr/discours/201233-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6701,201608,Déclaration,https://www.vie-publique.fr/discours/201608-declaration-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-d
6702,201145,Déclaration,https://www.vie-publique.fr/discours/201145-declaration-de-mme-martine-pinville-secretaire-detat-au-commerce-l
6703,201241,Déclaration,https://www.vie-publique.fr/discours/201241-declaration-de-mme-barbara-pompili-secretaire-detat-aux-relations-inte
6704,201232,Conférence,https://www.vie-publique.fr/discours/201232-conference-de-presse-de-m-michel-sapin-ministre-de-leconomie-et-des
6705,201607,Déclaration,https://www.vie-publique.fr/discours/201607-declaration-de-mme-myriam-el-khomri-inistre-du-travail-de-lemploi-de
6706,201304,Déclaration,https://www.vie-publique.fr/discours/201304-declaration-de-mme-audrey-azoulay-ministre-de-la-culture-et-de-la-commu
6707,201166,Déclaration,https://www.vie-publique.fr/discours/201166-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6708,202104,Déclaration,https://www.vie-publique.fr/discours/202104-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6709,201201,Déclaration,https://www.vie-publique.fr/discours/201201-declaration-de-mme-segolene-royal-ministre-de-lenvironnement-de-lene
6710,201083,Déclaration,https://www.vie-publique.fr/discours/201083-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-la-com
6711,201187,Déclaration,https://www.vie-publique.fr/discours/201187-declaration-de-mme-juliette-meadel-secretaire-detat-laide-aux-victi
6712,201104,Déclaration,https://www.vie-publique.fr/discours/201104-declaration-de-m-manuel-valls-premier-ministre-sur-la-delinquance-juv
6713,201084,Déclaration,https://www.vie-publique.fr/discours/201084-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-lache
6714,201322,Déclaration,https://www.vie-publique.fr/discours/201322-declaration-de-m-patrick-kanner-ministre-de-la-ville-de-la-jeunesse-e
6715,201095,Déclaration,https://www.vie-publique.fr/discours/201095-declaration-de-m-jean-jacques-urvoas-garde-des-sceaux-ministre-de-la
6716,201091,Déclaration,https://www.vie-publique.fr/discours/201091-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6717,201090,Déclaration,https://www.vie-publique.fr/discours/201090-declaration-la-presse-de-m-jean-marc-ayrault-ministre-des-affaires-e
6718,201165,Déclaration,https://www.vie-publique.fr/discours/201165-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6719,201186,Déclaration,https://www.vie-publique.fr/discours/201186-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-sur-le-bil
6720,201253,Déclaration,https://www.vie-publique.fr/discours/201253-declaration-de-m-jean-michel-baylet-ministre-de-lamenagement-du-terri
6721,201103,Déclaration,https://www.vie-publique.fr/discours/201103-declaration-de-m-manuel-valls-premier-ministre-sur-le-developpement-d
6722,201183,Interview,https://www.vie-publique.fr/discours/201183-interview-de-mme-segolene-royal-ministre-de-lenvironnement-de-lenerg
6723,201234,Interview,https://www.vie-publique.fr/discours/201234-interview-de-m-stephane-le-foll-ministre-de-lagriculture
6724,201367,Déclaration,https://www.vie-publique.fr/discours/201367-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6725,201181,Interview,https://www.vie-publique.fr/discours/201181-interview-de-mme-emmanuelle-cosse-ministre-du-logement-et-de-lhabitat
6726,201081,Entretien,https://www.vie-publique.fr/discours/201081-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6727,201163,Interview,https://www.vie-publique.fr/discours/201163-interview-de-mme-najat-vallaud-belkacem-ministre-de-leducation-nationa
6728,201184,Déclaration,https://www.vie-publique.fr/discours/201184-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-en-hommage
6729,201256,Déclaration,https://www.vie-publique.fr/discours/201256-declaration-de-mme-erika-bareigts-ministre-des-outre-mer-sur-le-princi
6730,201309,Déclaration,https://www.vie-publique.fr/discours/201309-declaration-de-mme-pascale-boistard-secretaire-detat-aux-personnes-age
6731,201079,Déclaration,https://www.vie-publique.fr/discours/201079-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6732,201078,Déclaration,https://www.vie-publique.fr/discours/201078-declaration-de-m-francois-hollande-president-de-la-republique-sur-le
6733,201065,Déclaration,https://www.vie-publique.fr/discours/201065-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6734,201064,Déclaration,https://www.vie-publique.fr/discours/201064-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6735,201063,Déclaration,https://www.vie-publique.fr/discours/201063-declaration-de-m-matthias-fekl-secretaire-detat-au-commerce-exterieur
6736,201321,Déclaration,https://www.vie-publique.fr/discours/201321-declaration-de-m-patrick-kanner-ministre-de-la-ville-de-la-jeunesse
6737,201014,Déclaration,https://www.vie-publique.fr/discours/201014-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6738,201013,Interview,https://www.vie-publique.fr/discours/201013-interview-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6739,201351,Déclaration,https://www.vie-publique.fr/discours/201351-declaration-de-mme-laurence-rossignol-ministre-des-familles-de-lenfan
6740,201107,Déclaration,https://www.vie-publique.fr/discours/201107-declaration-de-m-manuel-valls-premier-ministre-sur-le-demantelement-d
6741,201240,Déclaration,https://www.vie-publique.fr/discours/201240-declaration-de-m-alain-vidalies-secretaire-detat-aux-transports-la
6742,201062,Interview,https://www.vie-publique.fr/discours/201062-interview-de-m-matthias-fekl-secretaire-detat-au-commerce-exterieur
6743,201061,Déclaration,https://www.vie-publique.fr/discours/201061-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6744,201162,Déclaration,https://www.vie-publique.fr/discours/201162-declaration-de-mme-najat-vallaud-belkacem-ministre-de-leducation-natio
6745,201059,Déclaration,https://www.vie-publique.fr/discours/201059-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6746,200976,Déclaration,https://www.vie-publique.fr/discours/200976-declaration-de-m-manuel-valls-premier-ministre-sur-la-defense-de-lid
6747,201034,Interview,https://www.vie-publique.fr/discours/201034-interview-de-mme-marisol-touraine-ministre-des-affaires-sociales-de-la
6748,200974,Déclaration,https://www.vie-publique.fr/discours/200974-declaration-de-mme-segolene-royal-ministre-de-lenvironnement-de-lene
6749,200973,Déclaration,https://www.vie-publique.fr/discours/200973-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-en-reponse
6750,201057,Déclaration,https://www.vie-publique.fr/discours/201057-declaration-de-m-francois-hollande-president-de-la-republique-sur-le
6751,201052,Déclaration,https://www.vie-publique.fr/discours/201052-declaration-de-m-jean-yves-le-drian-ministre-de-la-defense-sur-la-sit
6752,201047,Déclaration,https://www.vie-publique.fr/discours/201047-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6753,201056,Déclaration,https://www.vie-publique.fr/discours/201056-declaration-de-m-jean-yves-le-drian-ministre-de-la-defense-sur-la-fin
6754,201031,Déclaration,https://www.vie-publique.fr/discours/201031-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6755,201026,Entretien,https://www.vie-publique.fr/discours/201026-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6756,201188,Déclaration,https://www.vie-publique.fr/discours/201188-declaration-de-mme-juliette-meadel-secretaire-detat-laide-aux-victi
6757,201020,Déclaration,https://www.vie-publique.fr/discours/201020-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6758,201016,Déclaration,https://www.vie-publique.fr/discours/201016-declaration-de-m-francois-hollande-president-de-la-republique-sur-la
6759,201018,Déclaration,https://www.vie-publique.fr/discours/201018-declaration-de-m-francois-hollande-president-de-la-republique-en-homm
6760,201019,Déclaration,https://www.vie-publique.fr/discours/201019-declaration-de-m-jean-marc-todeschini-secretaire-detat-aux-anciens-co
6761,201192,Déclaration,https://www.vie-publique.fr/discours/201192-declaration-de-m-manuel-valls-premier-ministre-sur-lenseignement-fra
6762,201008,Entretien,https://www.vie-publique.fr/discours/201008-entretien-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et-d
6763,201012,Déclaration,https://www.vie-publique.fr/discours/201012-declaration-de-m-francois-hollande-president-de-la-republique-sur-le
6764,201177,Déclaration,https://www.vie-publique.fr/discours/201177-declaration-de-m-manuel-valls-premier-ministre-sur-le-renforcement-de
6765,200970,Interview,https://www.vie-publique.fr/discours/200970-interview-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6766,201021,Interview,https://www.vie-publique.fr/discours/201021-interview-de-mme-helene-geoffroy-secretaire-detat-la-ville-rfi-le
6767,201010,Déclaration,https://www.vie-publique.fr/discours/201010-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6768,200967,Déclaration,https://www.vie-publique.fr/discours/200967-declaration-de-m-michel-sapin-ministre-de-leconomie-et-des-finances
6769,201189,Déclaration,https://www.vie-publique.fr/discours/201189-declaration-de-m-manuel-valls-premier-ministre-sur-les-relations-poli
6770,200941,Interview,https://www.vie-publique.fr/discours/200941-interview-de-mme-helene-geoffroy-secretaire-detat-la-ville-france
6771,200942,Interview,https://www.vie-publique.fr/discours/200942-interview-de-m-patrick-kanner-ministre-de-la-ville-de-la-jeunesse-et
6772,200920,Déclaration,https://www.vie-publique.fr/discours/200920-declaration-de-m-jean-jacques-urvoas-garde-des-sceaux-ministre-de-la
6773,200918,Déclaration,https://www.vie-publique.fr/discours/200918-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6774,201002,Déclaration,https://www.vie-publique.fr/discours/201002-declaration-de-m-jean-yves-le-drian-ministre-de-la-defense-sur-le-mai
6775,201001,Déclaration,https://www.vie-publique.fr/discours/201001-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6776,201000,Déclaration,https://www.vie-publique.fr/discours/201000-declaration-de-m-harlem-desir-secretaire-detat-aux-affaires-europeenn
6777,200999,Déclaration,https://www.vie-publique.fr/discours/200999-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6778,200998,Déclaration,https://www.vie-publique.fr/discours/200998-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6779,201029,Déclaration,https://www.vie-publique.fr/discours/201029-declaration-de-mme-segolene-neuville-secretaire-detat-aux-personnes-ha
6780,200997,Déclaration,https://www.vie-publique.fr/discours/200997-declaration-de-m-jean-marc-ayrault-ministre-des-affaires-etrangeres-et
6781,200996,Déclaration,https://www.vie-publique.fr/discours/200996-declaration-de-m-francois-hollande-president-de-la-republique-sur-les
6782,200994,Déclaration,https://www.vie-publique.fr/discours/200994-declaration-de-m-jean-jacques-urvoas-garde-des-sceaux-ministre-de-la
6783,200962,Déclaration,https://www.vie-publique.fr/discours/200962-declaration-de-m-bernard-cazeneuve-ministre-de-linterieur-en-reponse
6784,200940,Interview,https://www.vie-publique.fr/discours/200940-interview-de-mme-myriam-el-khomri-ministre-du-travail-de-lemploi-de
6785,200972,Interview,https://www.vie-publique.fr/discours/200972-interview-de-m-stephane-le-foll-ministre-de-lagriculture-de-lagroal
6786,200943,Interview,https://www.vie-publique.fr/discours/200943-interview-de-mme-marisol-touraine-ministre-des-affaires-sociales-de-la
